reporter_code,country,iso3,year,top_export_sectors,top_export_value_share,weighted_top_sector_input_product_gini,weighted_top_sector_top_supplier_share,weighted_top_sector_source_hhi,median_top_sector_matched_requirement_share,total_exports
392,Japan,JPN,1999,10,0.9161807868327408,0.7951103931152224,0.3157091964412278,0.16463211016729498,0.02254396022677526,404370606574.0
392,Japan,JPN,2000,10,0.918404261812938,0.8068257882027604,0.29787776619013623,0.1509313914519256,0.024341868983822554,462442649241.0
392,Japan,JPN,2001,10,0.911448484007644,0.7962446585496507,0.2904056825176733,0.15053110319978455,0.026091644036557556,387245058537.0
392,Japan,JPN,2002,10,0.917405826201932,0.7978245236698277,0.28402588543666274,0.14840741019607942,0.02724177805159832,399698844978.0
392,Japan,JPN,2003,10,0.9191485378793638,0.7959456529229999,0.25996481891917994,0.1386664700203552,0.0282455875208902,452761274303.0
392,Japan,JPN,2004,10,0.9199999206252409,0.7966128170730439,0.2563672016415873,0.13932623743730557,0.0296170700881782,542117425582.0
392,Japan,JPN,2005,10,0.9136650967868177,0.8075726359509157,0.27784468465366563,0.15143797281114735,0.0353201317343409,568782680566.0
392,Japan,JPN,2006,10,0.9126375262148287,0.8194737780507352,0.27933725519659297,0.1539194096688196,0.042449046434443104,616436947807.0
392,Japan,JPN,2007,10,0.9088785504225235,0.805489416108198,0.28402233476461997,0.15418754522766903,0.04581763204797385,678729869891.0
392,Japan,JPN,2008,10,0.9012674546673521,0.8014266556770979,0.2883203320580454,0.14947079694598367,0.04199080621186533,744538834964.0
392,Japan,JPN,2009,10,0.8899314107457905,0.8033914125532778,0.3080915247810495,0.1610776484984377,0.03255489703039964,546460213659.0
392,Japan,JPN,2010,10,0.9010560270379597,0.8037552425163932,0.30815153493665237,0.1626821368961821,0.04272468866314985,729735156771.0
392,Japan,JPN,2011,10,0.8939340954266172,0.7928489369292477,0.32092167789886206,0.1689068432946049,0.05021698868195523,783800286665.0
392,Japan,JPN,2012,10,0.9024609711501896,0.7881969339048713,0.32524982888119125,0.17381852335295078,0.04580480914029627,763109924127.0
392,Japan,JPN,2013,10,0.8948129140749028,0.7891833451082666,0.3254805119584819,0.17231034280940033,0.052126048012375206,679305847268.0
392,Japan,JPN,2014,10,0.8935908853222305,0.7878444530260537,0.32721379171564724,0.17660071082253778,0.057325402116908286,654373110150.0
392,Japan,JPN,2015,10,0.8896469215114953,0.7862447292095006,0.33631174769891076,0.18364336938110268,0.06015595642589955,587837229985.0
392,Japan,JPN,2016,10,0.8852453157245639,0.7888817067859429,0.32924399570817336,0.18041450768746517,0.05344008451669078,606749625853.0
392,Japan,JPN,2017,10,0.8881693516369781,0.7926749278795009,0.31209667616658376,0.17264309065582156,0.05836074827255267,654063942768.368
392,Japan,JPN,2018,10,0.8895810676212801,0.7844581119715792,0.31866726457708844,0.17482046166328544,0.06307187513496704,692544662693.2369
392,Japan,JPN,2019,10,0.8828017285282838,0.7835195587461177,0.3293349587412386,0.18089217268323096,0.060797947576945795,660671386478.215
392,Japan,JPN,2020,10,0.8879300600657669,0.793532848900284,0.3281811803748155,0.17835794700600116,0.061950117174117136,600218860752.166
392,Japan,JPN,2021,10,0.8966248156475876,0.8066673968253291,0.34837330062227456,0.18663219201598175,0.06060999527243677,706683313979.851
392,Japan,JPN,2022,10,0.8875743973651593,0.804241230262365,0.3578953017050025,0.19043257249163376,0.07589618120089489,689794132937.484
392,Japan,JPN,2023,10,0.883660804585304,,,,0.0,661319372800.633
392,Japan,JPN,2024,10,0.8857910008550475,,,,0.0,646956314614.552
392,Japan,JPN,2025,10,0.8838741164306008,,,,0.0,640842501987.217
410,Korea,KOR,1988,10,0.8817066789077608,,,,0.0,60567858412.0
410,Korea,KOR,1989,10,0.8749051957270044,,,,0.0,62356647419.0
410,Korea,KOR,1990,10,0.8757996065755727,,,,0.0,65015672192.0
410,Korea,KOR,1991,10,0.872529186059808,,,,0.0,71869962965.0
410,Korea,KOR,1992,10,0.8744488740657914,,,,0.0,76631180831.0
410,Korea,KOR,1993,10,0.8774647492127434,,,,0.0,82232115879.0
410,Korea,KOR,1994,10,0.880706519908805,,,,0.0,96007669189.0
410,Korea,KOR,1995,10,0.8736175678506247,0.7927771710509983,0.3660003400660778,0.2107003163200277,0.09147955336354319,125056450657.0
410,Korea,KOR,1996,10,0.8630661716782811,0.7929944318722056,0.34675220175125937,0.20070275824313233,0.07691448421866451,129697704984.0
410,Korea,KOR,1997,10,0.8519061726043711,0.8046024511584835,0.34093697428995295,0.2006812535971356,0.08976677528841889,136151024574.0
410,Korea,KOR,1998,10,0.8550078406428527,0.8182165299566961,0.36522414385433183,0.20427325269223517,0.0961817483442989,132302322588.0
410,Korea,KOR,1999,10,0.874698994533037,0.8170304924627696,0.3750832871551666,0.21764463659443428,0.08307349260960152,143685399426.0
410,Korea,KOR,2000,10,0.8937963138146383,0.8186965057427582,0.3513585836464391,0.19703007882165924,0.08663194988812475,172233906741.0
410,Korea,KOR,2001,10,0.8898663897300324,0.8125715727063593,0.3499805660855179,0.19987026903891023,0.08922912977742173,150391806819.0
410,Korea,KOR,2002,10,0.8986020769228651,0.8176899953937727,0.34421128623471187,0.198449480804848,0.06936082871495475,162427287820.0
410,Korea,KOR,2003,10,0.8994518855902394,0.826949445353241,0.33863507762773604,0.19391734161138335,0.07184860078667546,193776411108.0
410,Korea,KOR,2004,10,0.9077706394878542,0.8342659715358264,0.32306028099900924,0.19153948464768514,0.09069989389931121,253804279993.0
410,Korea,KOR,2005,10,0.9191807984948029,0.8260590143147515,0.32926166849904975,0.2019980866597486,0.08314940543687353,284374929150.0
410,Korea,KOR,2006,10,0.9138435003077299,0.8260897324934185,0.32184073009429237,0.20434601771956037,0.10075816796372072,325407367780.0
410,Korea,KOR,2007,10,0.9184342173504931,0.8161806569069547,0.32071750577229746,0.2002671388066876,0.1066874112230562,371422286882.0
410,Korea,KOR,2008,10,0.9192689957396254,0.8146958068634297,0.338382113812333,0.20551924651280246,0.12782017169740317,421954786641.0
410,Korea,KOR,2009,10,0.9130433135622995,0.8195912105220746,0.34198394444514985,0.20831953944610854,0.10621159472246325,363486168262.0
410,Korea,KOR,2010,10,0.9146822688886406,0.8118739710998714,0.34626213885228707,0.20761800475203526,0.10426756248614127,466325209927.0
410,Korea,KOR,2011,10,0.9133740915864124,0.8057580270322484,0.3435018735610554,0.2083783269532946,0.1223567371598634,555142647456.0
410,Korea,KOR,2012,10,0.9094302719379368,0.802041478691088,0.3449716966084794,0.21103958321345734,0.12369257049122148,547786800232.0
410,Korea,KOR,2013,10,0.9129456610510481,0.799958378928184,0.33711560983827565,0.19920107191567524,0.11170110529338131,559554446902.0
410,Korea,KOR,2014,10,0.9127855020068653,0.799651524476196,0.3275247730498799,0.18951003918075937,0.11212669485399132,573017060970.0
410,Korea,KOR,2015,10,0.9075787798848038,0.7982925806494338,0.3434138278667039,0.20349857569558286,0.09911382028369775,526696435465.0
410,Korea,KOR,2016,10,0.9018283878835822,0.7954102160885211,0.33347694846945747,0.19733885107209947,0.09700325175729291,495359002339.0
410,Korea,KOR,2017,10,0.9089567481370882,0.8021407833305523,0.32964305978951425,0.19193935436166343,0.09817248847281444,573577574949.0
410,Korea,KOR,2018,10,0.9108284482430967,0.8061651582120742,0.3422669488804116,0.19349700016667498,0.10039593545738178,604757985058.0
410,Korea,KOR,2019,10,0.9023102092467157,0.7995459629927377,0.3558119119943871,0.200853656971334,0.09684874054411502,542124932008.0
410,Korea,KOR,2020,10,0.8922476385186666,0.8125781509418706,0.35428889240912104,0.19829732545161385,0.10456302366585361,511518299843.0
410,Korea,KOR,2021,10,0.9025684056967125,0.8216208740256807,0.3739673613980428,0.20606132419511058,0.10630810399023183,643336155466.0
410,Korea,KOR,2022,10,0.9077491104393941,0.8241836310377002,0.3843184145623418,0.21373206156136362,0.1164511334521868,682212934626.0
410,Korea,KOR,2023,10,0.8999017370346599,,,,0.0,631759846501.0
410,Korea,KOR,2024,10,0.9022221946087451,,,,0.0,683089471519.0
442,Luxembourg,LUX,1999,10,0.8345729106875647,0.8265653236112416,0.38835121093016955,0.2700401299646698,0.22944281765895508,7561339598.0
442,Luxembourg,LUX,2000,10,0.8447314944249017,0.8381108501665466,0.34043456155685764,0.23829522804891343,0.26944079636786455,7499705711.0
442,Luxembourg,LUX,2001,10,0.8431332339175208,0.8233924938944273,0.3593296590926125,0.2566819350137183,0.25152283611340875,7974815203.0
442,Luxembourg,LUX,2002,10,0.8270427979498824,0.8222687574694993,0.3630880055568877,0.2471558949728869,0.23540335442229182,8228625389.0
442,Luxembourg,LUX,2003,10,0.8102796169657183,0.8302371383526806,0.3621415928859194,0.2544439217375542,0.24896562803788663,9631671251.0
442,Luxembourg,LUX,2004,10,0.8193598221593881,0.7758332766588696,0.41509276161416214,0.30804947657427706,0.21529095814689564,11699844582.0
442,Luxembourg,LUX,2005,10,0.814506480627735,0.8345749627066046,0.40639543829096075,0.2739741285669561,0.2627734666526777,12154143043.0
442,Luxembourg,LUX,2006,10,0.8175901217324232,0.8038197614837129,0.4161171331140894,0.2690635254802197,0.19910325790170927,13568553773.0
442,Luxembourg,LUX,2007,10,0.814506986551154,0.6940705358918964,0.5065330911225348,0.366467933405304,0.17999552870930846,15540614476.0
442,Luxembourg,LUX,2008,10,0.8254736838573615,0.6210607475476622,0.46918207965870873,0.3259796945911799,0.17668803501126984,16896837945.0
442,Luxembourg,LUX,2009,10,0.7858794349956569,0.6817563684882124,0.36316703584673754,0.23120367708092268,0.24026340515311234,12186455000.0
442,Luxembourg,LUX,2010,10,0.7991218051201673,0.6857089565774614,0.4478807082441941,0.31112270700029543,0.17056051821643725,13541040005.0
442,Luxembourg,LUX,2011,10,0.8143537194747208,0.6659929011908595,0.43353221527144037,0.3007275903026967,0.17995784631214998,15845995221.0
442,Luxembourg,LUX,2012,10,0.8141221818999085,0.6282667938345701,0.44232235728312713,0.2844838882045751,0.12171126319156356,13339671287.0
442,Luxembourg,LUX,2013,10,0.8111802078488272,0.6440608941831855,0.4166158865515926,0.2507174221521949,0.0866167241554966,13409398629.0
442,Luxembourg,LUX,2014,10,0.8221252472958677,0.7480968492744926,0.465826918126878,0.29972711417006803,0.11209803961088052,14342293840.0
442,Luxembourg,LUX,2015,10,0.8205211953955174,0.6857625853890972,0.5013922763511005,0.3491303714930979,0.12179353559445623,12259762989.0
442,Luxembourg,LUX,2016,10,0.8170208901140712,0.7127512401787074,0.45056266144592383,0.28622650620406037,0.12373788635049822,12386791959.0
442,Luxembourg,LUX,2017,10,0.814304871855325,0.6282115948637252,0.3690408057019368,0.2201017994846032,0.1367637598865697,11100259990.144
442,Luxembourg,LUX,2018,10,0.8308980070103673,0.6245655451597159,0.3753221303811859,0.2582950225075063,0.1369264819496575,14446130492.547
442,Luxembourg,LUX,2019,10,0.8281123136607168,0.6382566784682635,0.3539736180948259,0.23546476563423047,0.1329862767476714,14250067848.282
442,Luxembourg,LUX,2020,10,0.8295516397518081,0.5753372259817896,0.38641042216107097,0.26034536677609194,0.13020339924518376,12587566118.67
442,Luxembourg,LUX,2021,10,0.8233147141803624,0.6687168428102058,0.3738245730746198,0.2367666767288269,0.1256114987896214,15736621036.917
442,Luxembourg,LUX,2022,10,0.835336986698548,0.6719059609282594,0.3731899647203266,0.23611177355170318,0.1357472897259749,16352889255.035
442,Luxembourg,LUX,2023,10,0.8409342604516588,,,,0.0,16035672787.947
442,Luxembourg,LUX,2024,10,0.8370239082525526,,,,0.0,15301244097.161
442,Luxembourg,LUX,2025,10,0.8243161522708148,,,,0.0,16337964204.453
484,Mexico,MEX,1990,10,0.85355520993733,,,,0.0,26344665224.0
484,Mexico,MEX,1991,10,0.8384693722807119,,,,0.0,26956705174.0
484,Mexico,MEX,1992,10,0.8444501066020687,,,,0.0,46132677016.0
484,Mexico,MEX,1993,10,0.8441526532566282,,,,0.0,51783505800.0
484,Mexico,MEX,1994,10,0.8604710350569863,,,,0.0,60594607252.0
484,Mexico,MEX,1995,10,0.8476372890607617,0.7747547816472166,0.7717085320507817,0.6143084130452809,0.09178879899288686,79440132808.0
484,Mexico,MEX,1996,10,0.8661685197524305,0.7720639364130253,0.7872946121871106,0.6339208336728396,0.10105824581683141,95600569308.0
484,Mexico,MEX,1997,10,0.8663635548241428,0.770698496291381,0.7784003707213646,0.6188849459070235,0.10079155825246625,109981228015.0
484,Mexico,MEX,1998,10,0.8643159152043094,0.769926193381901,0.7919700934642963,0.6392564247589881,0.11014668266357185,117250461968.0
484,Mexico,MEX,1999,10,0.8789790465466515,0.7790738776267807,0.7886386817597105,0.6334918114549016,0.11354642652924765,135964904477.0
484,Mexico,MEX,2000,10,0.8888455448944016,0.7828709572959286,0.7772803417435811,0.6166213099092712,0.12337603016501875,166208326274.0
484,Mexico,MEX,2001,10,0.8907258391710138,0.7830641627682258,0.6901748084877692,0.5012776109602524,0.1341422260633739,158280574207.0
484,Mexico,MEX,2002,10,0.8898599172384403,0.7878397081910038,0.6532675596333277,0.4662393486583796,0.1365084563854268,160206047840.0
484,Mexico,MEX,2003,10,0.8853129876229978,0.7941608912277156,0.6499861273833328,0.4613108959533132,0.12778867835339475,164827061070.0
484,Mexico,MEX,2004,10,0.8749728796696223,0.7910134900130241,0.5764334749620604,0.39473213099403115,0.131089565388871,187809391666.0
484,Mexico,MEX,2005,10,0.8639510613477451,0.7875389013171744,0.534254270856449,0.36209742636173303,0.1375187910353432,213695368674.0
484,Mexico,MEX,2006,10,0.8616238289856929,0.7915864543786439,0.5241312204858797,0.35361536485871825,0.12586701108144938,249263652753.0
484,Mexico,MEX,2007,10,0.8511774695956699,0.7883062805557088,0.5265233652040693,0.35067213961352145,0.126862848962225,262049631417.0
484,Mexico,MEX,2008,10,0.8469570821857685,0.7980757264297149,0.5205946414781759,0.3391799961833425,0.12286535657930467,289945100020.0
484,Mexico,MEX,2009,10,0.8501134135042284,0.7926492114010979,0.5068679413314885,0.3230567869581558,0.12179028370141659,228425664794.0
484,Mexico,MEX,2010,10,0.8536212589999245,0.7883218515589896,0.5176208333175387,0.3205504181785931,0.1276727584980885,296814798851.0
484,Mexico,MEX,2011,10,0.8485187684883806,0.7804645986679241,0.5163895725686759,0.3163641504485914,0.13248891534394586,347011228338.0
484,Mexico,MEX,2012,10,0.8509164588515692,0.7945499508200536,0.5331279389110926,0.33077502227594535,0.14220950877970104,366362774799.0
484,Mexico,MEX,2013,10,0.848289519936147,0.7813437287569149,0.5377151400971537,0.3360969707026611,0.1196661935023012,376568191037.0
484,Mexico,MEX,2014,10,0.8837139937238983,0.7799781228414829,0.5412166383455429,0.3396270584672602,0.15740752583007667,351493733390.0
484,Mexico,MEX,2015,10,0.8765721592877458,0.7801316904504191,0.5344195517004195,0.33309644034665997,0.16893581107319067,351028354316.0
484,Mexico,MEX,2016,10,0.8856240225610645,0.7768075884869095,0.5347857267072957,0.33511765469309335,0.17600272421746682,343184523192.0
484,Mexico,MEX,2017,10,0.8848279527735065,0.778652363068342,0.5276843204312224,0.3260435166213296,0.1715394457143189,377312513535.0
484,Mexico,MEX,2018,10,0.8916369008902265,0.7850310325749279,0.5193544079681139,0.3181095533700993,0.19172050035004531,415063958317.0
484,Mexico,MEX,2019,10,0.8893173610997424,0.7873748415716466,0.5058236004908735,0.31316220181096416,0.17975580884944037,424805809910.0
484,Mexico,MEX,2020,10,0.8895146435764022,0.7919671883757103,0.4894402086263537,0.29976365902288216,0.18357153260228354,383701820488.0
484,Mexico,MEX,2021,10,0.8868777574506653,0.7946849066685848,0.4896729896222243,0.3069363433607177,0.2045148392999515,425507885684.0
484,Mexico,MEX,2022,10,0.8812256943956467,0.794939179413068,0.4736599038606513,0.29505869714360294,0.20735773160098817,485470164760.0
484,Mexico,MEX,2023,10,0.8880119994766571,,,,0.0,521426061713.0
484,Mexico,MEX,2024,10,0.8875575776207624,,,,0.0,547592557143.0
484,Mexico,MEX,2025,10,0.8984688508326709,,,,0.0,591427761790.0
528,Netherlands,NLD,1992,10,0.765650444251,,,,0.0,134710178490.0
528,Netherlands,NLD,1993,10,0.7712983249477823,,,,0.0,126108635284.0
528,Netherlands,NLD,1994,10,0.7804880073643709,,,,0.0,139578714202.0
528,Netherlands,NLD,1995,10,0.7775666556969272,0.7492703701764155,0.25396496925311474,0.12581085142069504,0.19110060088676062,170813227374.0
528,Netherlands,NLD,1996,10,0.7960194755114579,0.7458745313984919,0.2610921061536555,0.13276779353822998,0.1917634985050557,170626236707.0
528,Netherlands,NLD,1997,10,0.8110558735075876,0.7156401628290322,0.25014004132706824,0.13334309447346993,0.17123774981234519,183989808603.0
528,Netherlands,NLD,1998,10,0.8079229278605008,0.7075012676217998,0.2290655437171906,0.11711640060937513,0.15970502732781053,167182727815.0
528,Netherlands,NLD,1999,10,0.8052914295731323,0.723736105956512,0.2352696392449669,0.12030219369183379,0.1430225892529186,170295995278.0
528,Netherlands,NLD,2000,10,0.8057053254499965,0.7245563809855681,0.2356301384671306,0.1262683391755813,0.13996630303904148,179751088906.0
528,Netherlands,NLD,2001,10,0.8251958016829328,0.6936995049542644,0.2320816691925138,0.12257673334565944,0.11229274531572064,169145032892.0
528,Netherlands,NLD,2002,10,0.8224648842445195,0.6935778375055899,0.22839647648048755,0.12037833794541633,0.10834224577998422,174926621710.0
528,Netherlands,NLD,2003,10,0.8191326222764151,0.6818620012641924,0.2779225925414904,0.1472433348693593,0.13414930553694632,226628049159.0
528,Netherlands,NLD,2004,10,0.8226677138763164,0.6964296421699907,0.284585447847188,0.1515159773956615,0.14290611167583123,274790214231.0
528,Netherlands,NLD,2005,10,0.8273961261047263,0.7277609590296993,0.2672630912714206,0.14212341264692924,0.13000614764548643,300960561989.0
528,Netherlands,NLD,2006,10,0.8251681783585783,0.7240248085949803,0.27344980031179644,0.1487544596326747,0.14982260634124686,344943389955.0
528,Netherlands,NLD,2007,10,0.8201971213280782,0.7014443730955157,0.29895515194631106,0.17120317400947727,0.1671224897495292,388425074681.0
528,Netherlands,NLD,2008,10,0.8230023024135285,0.6804424050514534,0.2712694397399867,0.15694727702191222,0.158249700057992,423236167614.0
528,Netherlands,NLD,2009,10,0.8247069599540867,0.7006057675451147,0.27895481854637605,0.14622055761493502,0.12112261588224024,326676839514.0
528,Netherlands,NLD,2010,10,0.824539668985955,0.6745230331940109,0.2541228205772201,0.13031978338268121,0.11421241436653695,386384332357.0
528,Netherlands,NLD,2011,10,0.8224928940292959,0.6947720684980332,0.2573440660338917,0.12958446432186183,0.13005875254155827,530318190438.726
528,Netherlands,NLD,2012,10,0.8166966996932385,0.705734543288614,0.27299364273614457,0.14382128757996918,0.1201065937094119,478248211112.5
528,Netherlands,NLD,2013,10,0.8300669013034796,0.6642932172199764,0.2671903838618389,0.14403395833262592,0.1161739846091998,528428530346.635
528,Netherlands,NLD,2014,10,0.8232512208394684,0.6976021139528831,0.30444405099365857,0.17032536700861892,0.11892167545766932,534744261395.541
528,Netherlands,NLD,2015,10,0.803430570928922,0.7061022785495168,0.24327242967676194,0.11827844113758397,0.1748310891815506,401148089567.25
528,Netherlands,NLD,2016,10,0.7999040761570164,0.7051534393633958,0.26126243423593976,0.1268950624185106,0.14403275890831752,408964711683.808
528,Netherlands,NLD,2017,10,0.8057111855344924,0.7088083804585216,0.24705427648136863,0.12132723373704384,0.14482825812723804,466641983826.169
528,Netherlands,NLD,2018,10,0.8105629305464122,0.7141659860698342,0.2359334255090032,0.117210496517882,0.16502544343861686,515319820101.44104
528,Netherlands,NLD,2019,10,0.8129093161223612,0.7253812298614982,0.24487884068998023,0.12536838658034513,0.18111227296361565,509717060702.229
528,Netherlands,NLD,2020,10,0.8093426673089268,0.7699490286604038,0.22838510388945113,0.10923453306701936,0.17763916060726453,489489513058.784
528,Netherlands,NLD,2021,10,0.8029384624382089,0.7653584082546234,0.2243903452441057,0.10435087699679894,0.19297865992341423,618394360596.206
528,Netherlands,NLD,2022,10,0.8130438465593437,0.750856326704584,0.24299082849745238,0.11615189885812961,0.14055511716354377,689260509875.88
528,Netherlands,NLD,2023,10,0.8008406039186642,,,,0.0,685472541454.567
528,Netherlands,NLD,2024,10,0.8061620323583572,,,,0.0,678012277815.214
528,Netherlands,NLD,2025,10,0.8082179701747841,,,,0.0,722572350104.633
554,New Zealand,NZL,1989,10,0.8894990542636425,,,,0.0,8744415856.0
554,New Zealand,NZL,1990,10,0.866032901867996,,,,0.0,9274550978.0
554,New Zealand,NZL,1991,10,0.8604894193140882,,,,0.0,9556506671.0
554,New Zealand,NZL,1992,10,0.8439034514598757,,,,0.0,9695292863.0
554,New Zealand,NZL,1993,10,0.8437753472259801,,,,0.0,10411322977.0
554,New Zealand,NZL,1994,10,0.8501672359393063,,,,0.0,12043817007.0
554,New Zealand,NZL,1995,10,0.8495083440648392,0.7567482677769035,0.3256904886805638,0.17586903809539947,0.07562214474510875,13577506489.0
554,New Zealand,NZL,1996,10,0.8572978265153791,0.7502510205125995,0.3459863498704513,0.1839392926249013,0.07718543560436006,14156800101.0
554,New Zealand,NZL,1997,10,0.8501695648760322,0.757420858907582,0.3214273658706517,0.16712248051137973,0.07458468311565286,13936122299.0
554,New Zealand,NZL,1998,10,0.8579940418860604,0.7514539014303502,0.3189295150684267,0.1661395411387937,0.09136460912875953,11943360050.0
554,New Zealand,NZL,1999,10,0.8415372063552369,0.7528393405501779,0.3342869931767867,0.17281906157484897,0.09684055225672952,12230794191.0
554,New Zealand,NZL,2000,10,0.8374015657590818,0.7526090976917071,0.34445590255729386,0.18011687252820027,0.0729449654279847,13152180333.0
554,New Zealand,NZL,2001,10,0.8510584779592553,0.7618428638804734,0.36456040266683554,0.1982730946518439,0.07019816496902619,13603413254.0
554,New Zealand,NZL,2002,10,0.8387286042050909,0.7625492015724359,0.36463752478973743,0.19650924424388935,0.06400998066665908,14239457510.0
554,New Zealand,NZL,2003,10,0.8332139964078381,0.7708297121714747,0.3493960014122931,0.1821394725003315,0.080507989741854,16376002861.0
554,New Zealand,NZL,2004,10,0.8424620947353116,0.77383730213621,0.346045743887094,0.1816755521863003,0.07783079548873424,20151508538.0
554,New Zealand,NZL,2005,10,0.8322111350149051,0.7655029364311831,0.33790887283919313,0.17489517491871717,0.07741388046621958,21424660661.0
554,New Zealand,NZL,2006,10,0.8264562994561246,0.7768328598337098,0.36179194492128863,0.19283659397983013,0.0710722428276328,22051537728.0
554,New Zealand,NZL,2007,10,0.8396350086557794,0.7834761037318219,0.3478175997263056,0.18085573242249114,0.045309680990862966,26478193834.0
554,New Zealand,NZL,2008,10,0.8437346235595278,0.7873556539068723,0.344258539806851,0.19648755614325875,0.05554614076563326,29723700981.0
554,New Zealand,NZL,2009,10,0.8348030481839329,0.7815012737042859,0.3591111458184401,0.197340024811367,0.038014912985159285,24164629045.0
554,New Zealand,NZL,2010,10,0.8077960307407032,0.7702963627536122,0.35588504624360934,0.20145482783651308,0.03905508608219161,23245300176.671
554,New Zealand,NZL,2011,10,0.8424381066400336,0.7818686239543775,0.34422698617757425,0.19001780699082446,0.04651393707079353,33509342062.346
554,New Zealand,NZL,2012,10,0.7512352515268591,0.7552937636801682,0.32462151554990143,0.17630956594934868,0.060616443591455516,19960586521.145
554,New Zealand,NZL,2013,10,0.7621516880391178,0.7596633839334127,0.3327039600825073,0.19602348145030749,0.06707370333935163,20016422321.677
554,New Zealand,NZL,2014,10,0.7735547901260694,0.7664459352112732,0.30151577408972097,0.16362822903634297,0.052811228830525914,19811154611.341
554,New Zealand,NZL,2015,10,0.763354185973551,0.7735884213245139,0.29653690435540064,0.15906174302455203,0.09072424500391066,17391876026.457
554,New Zealand,NZL,2016,10,0.7762851916818221,0.7720576430879296,0.2980714129055009,0.16022553162803896,0.0638848419958197,17081267902.195
554,New Zealand,NZL,2017,10,0.779230983501468,0.7545958602970156,0.31482097233540574,0.1730094392197232,0.09290598064181924,18178527369.916
554,New Zealand,NZL,2018,10,0.8792545306016051,0.7674517080699024,0.3197008461481199,0.17610123091740676,0.05090852322242028,38489883293.317
554,New Zealand,NZL,2019,10,0.8892931802656291,0.7880605663896749,0.31876357708846814,0.18284402422122017,0.07429813296228092,38324678488.454
554,New Zealand,NZL,2020,10,0.893057052533253,0.7815129578322285,0.2812881006128458,0.14822317429172582,0.0730664054736265,38073025412.021996
554,New Zealand,NZL,2021,10,0.8964007908745317,0.7648283845969814,0.30260408574276126,0.16703512983362007,0.08010762355164182,44105707099.792
554,New Zealand,NZL,2022,10,0.8927477592620725,0.7822199709945034,0.3468517507247762,0.19941079760239297,0.08609361970072056,44404530271.775
554,New Zealand,NZL,2023,10,0.8820335677841367,,,,0.0,41014155192.102
554,New Zealand,NZL,2024,10,0.8832882598756908,,,,0.0,42045166653.341
554,New Zealand,NZL,2025,10,0.8951946386970604,,,,0.0,46912296018.22
579,Norway,NOR,1993,10,0.8615511441433341,,,,0.0,29791133054.0
579,Norway,NOR,1994,10,0.8645460124900736,,,,0.0,32332578483.0
579,Norway,NOR,1995,10,0.8586933583829469,0.7359566352289177,0.2541049696767505,0.13940180180144301,0.07545770720435009,38722497615.0
579,Norway,NOR,1996,10,0.8725983659661494,0.6956644678860008,0.28073544607680617,0.17322782481934024,0.12967707209122936,45926483207.0
579,Norway,NOR,1997,10,0.8743922201562364,0.7375347203129853,0.23533762135519248,0.13069365063815483,0.1364525254379286,45708456006.0
579,Norway,NOR,1998,10,0.8474095692412781,0.7442164719440311,0.2365708391284214,0.12568849369375473,0.1190943671646108,37513531822.0
579,Norway,NOR,1999,10,0.8685866786625241,0.7368318248056623,0.25841458191959077,0.13992816885769738,0.08592858675825399,42826108957.0
579,Norway,NOR,2000,10,0.905110372960973,0.7300703193699319,0.2642384280219374,0.15297378273588688,0.08947815843678408,57697484697.608
579,Norway,NOR,2001,10,0.8995095334242661,0.7348016145356392,0.2636470818302324,0.1475821251072469,0.11002138299286539,56572163038.596
579,Norway,NOR,2002,10,0.8847946492218299,0.751107745548396,0.2843568434432166,0.15907923334575055,0.11767365127866541,57194414166.278
579,Norway,NOR,2003,10,0.8919395606232061,0.7351203810958328,0.29047781660877214,0.17574790641009239,0.09992029731314137,65123585154.201
579,Norway,NOR,2004,10,0.898233191620167,0.7543711932488049,0.26798563702102995,0.15323992408130552,0.11254231986203647,78889494859.976
579,Norway,NOR,2005,10,0.9095744982713649,0.7209699769155067,0.2838683540458915,0.17710583863990625,0.11680728848430674,100214587568.922
579,Norway,NOR,2006,10,0.917120151871265,0.7684474464824191,0.23716001266904813,0.13329188095040187,0.11253613703296922,117926031383.827
579,Norway,NOR,2007,10,0.9107013237074312,0.7058499013224403,0.2878401765904457,0.17268967428337326,0.1486468255155819,130849108671.674
579,Norway,NOR,2008,10,0.9188245046981927,0.70456601268995,0.23682818051971732,0.13333786120161192,0.11284743636361,162690953102.94897
579,Norway,NOR,2009,10,0.9116030467990658,0.7143729036856282,0.2566779039869334,0.1543439070781109,0.11623601138515105,112871819803.022
579,Norway,NOR,2010,10,0.9191471572728034,0.7375352187073783,0.23760130524423725,0.12001911579374476,0.14449174480158444,126056249777.0
579,Norway,NOR,2011,10,0.9253394588800935,0.7039482004816323,0.28796862252359656,0.18649199788247176,0.137886558657493,154964918315.0
579,Norway,NOR,2012,10,0.9271991501977423,0.7486986896413819,0.24258758672834843,0.12617994116512352,0.1429833346888439,156054344652.0
579,Norway,NOR,2013,10,0.9259934940532283,0.7556320601883906,0.2176228763675816,0.11001410258994035,0.13382697914595765,150354614066.0
579,Norway,NOR,2014,10,0.9176454858607901,0.7677748894812152,0.25929079163429847,0.14168513527719243,0.1344777465610415,139912322833.0
579,Norway,NOR,2015,10,0.9030475920140804,0.7720269455155483,0.22663210602591805,0.12107954329579937,0.1518763979870969,99617752854.892
